7.8667	7.8954	8.2073	6.5736	5.4756	5.0051	8.1752	8.1859	8.0934	5.6728	5.3759	5.924	7.4222	7.2059	8.2352	8.7563	7.98	8.5663	7.5935	7.9242	8.211	7.216	7.1234	7.7207	7.3324	7.7865	7.4548	7.6853	7.5935	8.5799	8.4825	8.1745	7.2914	10.821	10.911	10.762	10.768	9.058	10.294	10.412	7.7538	7.7462	8.0547	7.0106	7.1289	11.757	11.794	11.723	8.374	8.0386	8.3183	11.578	11.627	11.499	8.4657	8.5129	8.3856	11.604	11.576	11.311	7.6141	8.1494	8.2739	11.755	11.713	11.662	8.1208	8.4919	8.0749	6.4564	7.1723	6.1709	7.0728	6.8498	7.0517	6.6402	5.9424	6.2659	8.4231	8.3737	9.5836	8.7677	9.2443	8.228	8.0912	7.4767	7.1189	7.2123	8.7868	9.989	9.9412	10.23	10.678	8.562	10.9	9.5599	6.6275	7.1061	7.7882	11.706	11.562	7.9271	7.7196	7.842	7.5935	7.9242	7.9967	7.7612	8.0376	8.3301	8.3222	8.3711	7.5782	7.328	7.565	8.5923	8.4501	8.7867	7.5071	7.3061	7.5763	7.4565	6.1861	6.5575	6.6222	6.4733	6.9852	7.55	6.7308	7.386	7.3776	7.1169	7.4912	7.4245	7.1455	7.3753	7.5702	7.436	7.8065	7.3082	7.1764	7.6863	8.9536	9.2962	9.5938	10.007	10.062	10	9.1741	8.9465	9.4084	8.8384	8.4454	9.0282	7.0663	6.7241	4.969	6.5916	6.9061	7.9454
9.8663	9.9661	9.8306	4.1449	3.6425	4.0763	7.6845	7.534	7.4077	4.2776	4.3665	4.1358	9.9567	10.43	10.226	11.316	10.723	11.27	10.034	10.375	10.331	10.151	10.162	10.663	10.047	10.172	10.485	10.568	10.034	11.328	9.8657	9.7661	9.6294	9.5413	9.5183	9.5728	9.7072	9.8701	9.6529	9.607	9.4394	9.6455	9.4009	9.4098	9.5097	11.098	11.135	11.102	12.172	12.179	12.201	10.832	10.954	10.735	12.094	12.218	12.223	10.935	10.84	10.802	12.185	12.2	12.181	11.033	10.98	10.883	12.165	12.148	12.219	9.4164	9.3757	9.3214	9.5433	9.734	9.322	9.1594	9.4883	9.2842	9.7128	9.8753	9.6887	9.9613	9.8785	9.7541	10.16	10.228	10.444	10.122	9.2263	9.6903	9.6103	9.8041	9.6997	9.5349	8.5967	9.3089	10.363	10.453	10.646	9.9507	10.014	11.019	11.01	10.932	10.034	10.375	9.7993	10.217	10.442	10.457	9.7531	9.5547	11.116	10.952	10.931	10.94	10.884	10.995	9.3809	9.3513	9.4203	9.3444	9.7355	9.4915	9.6438	9.4949	9.5096	9.4998	9.5856	9.4996	9.38	9.5585	9.549	9.4786	9.4209	9.3726	9.3724	9.385	9.3816	9.5159	9.3968	9.2954	9.5628	9.5134	9.4074	10.155	10.235	10.099	10.327	10.386	10.066	10.508	10.546	10.687	11.535	11.57	10.95	10.915	10.552	10.103
6.3722	6.7449	6.3362	5.52	5.2772	5.395	4.8682	4.8704	4.7069	4.2907	5.822	5.7175	3.3661	3.4414	3.6238	5.0886	5.356	4.9928	3.2146	3.408	3.3586	3.1551	3.5116	3.5903	5.8888	6.4417	4.9347	5.0299	3.2146	3.3156	4.2284	4.4733	4.0215	4.0795	3.946	3.832	4.2868	4.468	4.2228	4.2763	4.188	4.7342	4.5697	4.6907	4.8136	2.8032	3.019	3.135	3.9254	5.1069	4.5043	3.1196	2.8142	3.1592	5.3264	4.8598	4.4547	2.7867	2.896	3.1837	5.2014	4.571	3.9318	2.9939	2.9113	2.9107	3.9989	4.6635	4.9291	3.7385	2.9564	2.3068	4.7985	3.7852	4.4582	3.7497	3.3827	2.831	3.8912	2.7697	2.8895	2.4926	2.5142	4.9846	3.0744	4.2425	4.1676	3.5928	5.3216	4.02	4.0676	4.143	4.2024	5.5649	4.7715	4.0966	5.952	5.84	5.7762	4.9818	4.857	5.9021	5.767	5.7177	3.2146	3.408	2.9842	3.374	3.7839	2.8952	2.9249	3.3052	2.9437	3.1191	3.1837	3.4024	3.2856	3.2304	2.5364	2.6044	2.6494	2.5936	3.3343	4.0716	3.4946	3.608	3.4896	3.2511	2.9904	3.3736	2.6006	2.7513	2.6624	2.75	2.7375	2.6538	2.5686	2.5909	2.9458	3.3124	2.6446	2.8829	4.1852	4.9743	4.7129	3.5068	3.5951	3.2775	4.3527	3.5671	4.3005	4.2452	4.6268	4.7392	2.7127	3.704	3.0878	3.8871	3.5526	4.2719
10.29	10.329	10.35	5.9159	6.1471	5.9658	9.6836	9.7035	9.3881	7.7039	8.203	8.4627	12.431	12.595	12.379	11.73	12.127	11.711	12.395	12.421	12.365	12.509	12.296	12.392	12.133	12.133	11.855	11.815	12.395	12.635	11.319	11.286	11.575	11.715	11.734	11.733	11.66	11.603	11.86	11.738	12.019	11.416	11.893	12.083	11.951	10.944	11.13	10.836	12.429	12.681	12.644	11.534	11.675	11.532	12.706	12.515	12.47	11.48	11.065	11.057	12.664	12.665	12.611	11.378	11.314	11.095	12.676	12.686	12.791	11.907	11.793	11.264	11.264	11.58	11.823	11.883	12.235	11.683	11.294	11.754	11.716	11.654	11.644	11.781	11.927	11.631	11.749	11.7	11.57	11.837	11.772	11.68	11.922	11.145	11.075	11.411	12.02	12.109	12.188	11.595	11.643	11.907	11.609	11.907	12.395	12.421	11.813	12.393	12.436	11.721	11.758	11.691	12.253	12.365	12.271	12.261	12.093	12.144	12.168	12.132	12.145	12.263	12.593	12.685	12.571	12.71	12.599	12.704	12.472	12.302	12.186	12.168	12.17	12.264	12.292	12.233	12.175	12.245	12.209	12.687	12.235	12.233	11.261	10.555	10.656	11.023	11.074	10.682	10.362	10.488	10.401	10.91	10.805	11.018	12.134	12.378	12.409	12.882	12.281	12.164
6.0888	6.071	6.104	5.5378	5.4902	5.5716	5.0738	5.0538	5.1413	4.3485	4.3234	4.1802	7.0557	6.6024	7.6129	7.5352	6.6157	7.0279	7.4852	7.5284	7.4595	7.1717	6.8329	6.7723	6.3276	7.1685	7.4079	8.2539	7.4852	6.7873	4.7196	5.2066	5.0185	4.9591	4.7243	4.7833	4.9417	5.043	4.8844	5.0159	5.5495	5.5736	5.2534	5.5836	5.3548	5.933	5.8809	5.8704	6.7939	7.0713	6.553	5.8283	5.8124	5.9223	7.52	7.1926	7.3422	6.1503	5.8887	6.2073	7.0725	7.298	7.1795	6.3692	6.5461	5.987	7.1751	7.1373	6.902	5.4063	5.5666	4.7578	6.5998	6.3417	5.5496	5.341	3.7726	3.7885	4.9483	4.5601	4.5763	4.7065	4.4116	5.5536	4.8743	5.2863	5.3462	4.9875	5.6981	5.059	4.7857	4.8751	4.9516	5.6811	5.9731	4.9463	5.8921	5.78	5.9651	5.6127	5.8851	5.6364	5.6174	5.7275	7.4852	7.5284	7.0361	7.2819	7.4571	6.821	6.9314	7.4747	6.7243	6.4202	6.681	7.037	6.495	6.9154	6.8486	6.9913	7.0551	7.0011	5.4919	5.9111	5.7342	5.7671	5.757	5.8261	5.5714	6.0469	7.1128	6.765	6.8217	7.1579	7.1512	7.3399	7.0001	6.8541	7.1064	5.5472	7.2858	7.3809	5.5163	6.2716	6.0229	3.8274	4.4177	4.8999	4.4512	4.3693	5.1046	5.0839	4.3669	4.6129	4.8726	9.1136	6.8477	5.101	4.6337	3.8509
11.604	11.696	11.657	5.7053	5.7659	6.2086	9.3212	9.4715	9.5946	5.1657	5.2368	4.8634	11.545	11.674	11.751	10.968	11.525	11.235	11.807	11.829	11.914	11.792	11.757	12.019	11.82	11.543	12.066	11.901	11.807	12.011	11.793	11.8	11.862	11.953	11.797	11.821	11.765	11.73	11.811	11.665	11.553	11.456	11.754	11.762	11.616	12.275	12.093	12.109	11.431	11.655	11.418	12.135	12.15	12.026	11.58	11.485	11.478	12.213	11.987	12.029	11.519	11.555	11.521	12.391	12.219	12.05	11.648	11.579	11.67	11.805	11.652	11.759	11.75	11.934	11.446	11.701	11.751	11.776	12.046	12.007	11.768	12.135	12.076	12.247	12.079	11.778	12.042	12.028	11.978	12.432	12.145	12.41	12.242	11.497	11.547	11.476	11.93	11.864	11.812	11.524	11.534	11.881	11.943	11.978	11.807	11.829	11.56	11.671	11.819	11.869	11.325	11.364	12.067	11.863	11.926	11.775	11.703	11.806	11.28	11.262	11.347	11.384	11.691	11.695	11.743	11.671	11.523	11.484	11.4	11.276	11.445	11.231	11.21	11.398	11.561	11.46	11.337	11.323	11.346	11.627	11.378	11.408	11.638	11.525	11.385	11.371	11.571	11.325	11.243	11.251	11.314	11.38	11.241	11.415	11.306	12.089	11.273	11.65	11.097	10.543
9.9779	10.025	10.132	4.6912	4.75	4.7766	9.1076	9.2242	9.0872	4.4129	4.6258	4.7798	10.421	10.296	10.418	8.8103	9.5412	9.5452	10.67	10.422	10.18	10.427	10.219	10.164	10.669	11.029	10.636	11.036	10.67	10.198	10.617	10.303	10.828	10.483	10.773	10.391	10.374	10.608	10.723	10.459	10.344	9.816	10.375	10.541	10.305	11.422	11.308	11.321	10.083	10.005	9.8559	11.315	11.372	11.409	9.7577	10.067	10.017	11.65	11.487	11.778	9.8657	9.9116	9.944	11.442	11.565	11.576	9.9929	9.8623	9.9006	11.165	11.154	11.414	11.668	11.724	11.442	11.567	11.084	11.544	10.861	10.985	10.807	10.778	10.636	10.836	10.455	10.629	10.587	10.566	11.096	11.082	10.901	10.907	10.962	11.621	11.073	11.825	10.782	10.769	10.908	10.623	10.964	10.696	10.871	10.878	10.67	10.422	9.794	10.612	10.385	9.6104	9.4342	9.6771	10.155	9.7748	9.7358	9.5944	9.3873	9.1507	10.711	11.016	10.721	10.719	11.481	11.373	11.18	11.523	10.848	10.968	10.875	10.479	10.764	10.825	10.635	10.759	11.082	10.87	10.679	11.033	10.823	11.021	11.163	10.818	11.406	11.177	11.24	10.126	9.946	10.034	10.731	10.678	10.679	10.545	10.529	10.231	10.636	11.358	10.07	10.879	10.635	10.454
8.2735	8.5989	8.2221	6.807	6.8072	6.8397	7.9638	8.2653	8.4099	5.9986	6.7345	6.6767	10.246	9.7057	10.017	9.7483	10.219	10.354	9.9429	9.7403	9.7508	9.7101	9.743	9.4819	9.5238	10.074	9.6653	10.001	9.9429	9.0526	10.381	10.411	10.33	9.9594	9.8988	9.8512	9.9349	10.045	9.81	9.8891	9.8276	10.202	9.8917	10.172	10.032	9.8031	9.892	9.8186	8.2236	7.7153	7.7841	9.9528	9.9284	9.7512	8.0446	8.1211	8.1029	9.6328	9.6168	9.8248	7.5127	7.8079	8.3295	9.8017	9.7336	9.5998	8.0391	8.2051	7.815	9.9249	10.449	9.7666	10.399	10.093	10.191	10.098	9.0221	9.6729	10.369	10.51	10.701	10.801	10.78	9.2077	9.9908	10.025	9.9904	9.9091	9.7772	10.317	10.296	10.451	10.355	9.6965	10.63	10.398	9.2159	9.3466	9.1987	9.7724	9.6512	9.6467	9.5852	9.5358	9.9429	9.7403	10.168	9.736	9.6116	10.25	10.305	10.368	9.7299	9.5351	9.6211	9.0595	9.1604	9.1831	10.292	10.168	10.382	10.469	10.163	10.067	10.346	9.9341	10.086	10.189	10.342	10.69	10.579	10.269	10.399	10.519	10.24	10.33	10.388	10.284	10.352	10.17	10.39	10.482	9.3615	9.9818	9.4993	8.6612	8.9111	8.6822	9.7077	9.5328	9.2946	9.0553	8.8291	9.1555	8.7889	9.3046	8.7328	9.0858	9.2389	8.8485
9.2538	8.9609	9.0813	5.2351	5.1721	4.9876	7.7491	8.0451	7.779	5.8537	4.7589	5.0336	10.677	11.035	11.035	9.2073	9.8977	10.295	10.529	11.138	11.209	10.553	10.705	10.727	9.5107	9.9871	9.3641	9.7017	10.529	10.243	11.72	11.705	11.572	11.58	11.659	11.574	11.638	11.544	11.605	11.638	11.614	11.77	11.418	11.374	11.549	10.906	10.895	10.891	8.8609	8.9016	8.6986	11.256	11.166	11.16	9.1199	9.2258	9.3563	10.967	10.596	10.809	8.5533	9.2904	9.045	11.196	11.015	11.12	9.1268	9.178	9.1576	10.591	10.81	10.142	10.725	10.663	10.78	10.637	10.865	10.907	11.385	11.465	11.602	11.559	11.651	10.748	11.381	11.322	11.323	11.388	11.095	11.497	11.479	11.504	11.724	10.65	11.525	11.168	9.7838	9.7372	9.9665	11.366	11.222	10.112	10.063	10.168	10.529	11.138	10.389	10.618	10.969	10.621	10.485	10.536	10.686	10.422	10.679	10.393	10.598	10.823	10.562	10.611	10.625	10.626	11.004	11.041	11.36	10.512	10.799	10.837	10.887	11.168	10.577	10.693	10.702	10.636	10.635	10.587	10.712	10.474	10.643	10.964	10.293	10.568	10.29	11.15	10.516	11.124	11.295	11.193	10.34	10.522	10.286	9.4891	9.5236	9.758	9.7127	9.8895	9.7063	9.8978	9.4732	9.4627
8.9447	9.1677	9.043	6.7066	6.8853	7.1124	7.7001	7.592	7.5288	5.5417	5.9637	5.6128	9.9523	9.9363	10.285	7.9408	8.8776	8.872	9.8735	10.014	10.039	9.9141	9.785	9.8487	9.9544	10.027	10.047	9.9168	9.8735	9.8295	9.8603	9.9467	9.8649	9.5104	9.6341	9.5343	9.7131	9.7413	9.7022	9.6478	9.3848	9.4877	9.5521	9.5195	9.4942	10.604	10.655	10.772	10.347	10.317	10.189	10.919	10.853	10.898	10.085	10.346	10.346	10.485	10.343	10.333	10.218	10.383	10.306	10.812	10.726	10.607	10.306	10.306	10.331	9.6534	9.6686	9.7584	10.188	10.127	9.6486	9.8335	9.4957	9.371	9.8981	10.157	9.7582	10.088	10.246	9.7079	10.128	9.9644	10.009	9.898	9.9432	10.241	10.411	10.308	10.405	9.8756	9.7793	9.614	10.277	10.19	10.172	9.9613	10.202	10.276	10.343	10.335	9.8735	10.014	9.9745	10.267	9.9491	9.957	9.8407	9.9823	10.447	10.305	10.381	10.722	10.523	10.698	10.333	10.277	10.087	10.351	10.571	10.493	10.514	10.485	10.556	10.614	10.315	10.492	10.292	10.167	10.076	10.313	10.461	10.232	10.341	10.31	10.189	10.572	10.294	10.227	9.7332	9.984	9.6406	10.547	10.373	10.592	10.462	10.305	10.337	10.242	10.342	10.422	9.7346	10.65	10.355	10.403	9.3677	9.1876
7.7442	8.0672	7.7771	6.606	6.3869	6.4227	7.6894	7.7936	7.8015	6.3531	7.0737	7.0522	8.0012	8.5302	8.4162	10.895	9.7367	10.221	8.306	8.6626	8.5585	8.5736	8.5637	8.6646	8.804	9.1071	9.2323	9.5231	8.306	8.5906	10.124	10.138	9.7524	9.4817	9.4534	9.4643	9.5973	9.8352	9.409	9.4567	9.316	9.3939	8.9447	9.319	9.1152	7.9847	8.1657	8.2053	8.1705	8.1795	8.246	8.2817	8.1454	7.8978	7.9516	7.9739	8.0483	8.2602	8.1398	8.2294	8.0319	7.9663	7.9362	7.9566	7.5021	7.9407	7.9528	7.5735	8.0527	9.4837	9.5025	8.9909	9.5458	9.5868	9.5399	9.6887	9.0789	9.4129	9.9247	9.3459	9.1072	9.5301	8.9693	8.0411	8.1562	7.9341	8.4052	8.3439	8.7735	8.5737	8.5875	9.0947	8.5958	8.2661	9.4791	9.1341	8.0551	7.9756	8.1864	8.5535	8.7498	7.9726	7.8686	8.0357	8.306	8.6626	8.7793	8.4847	8.7168	8.5178	8.936	8.8694	8.4214	8.7153	8.7257	8.4134	8.2872	8.1187	8.124	7.8905	8.3314	7.9975	8.8835	8.8926	8.7839	8.8597	8.313	8.3854	8.4393	8.6798	8.0639	8.004	8.1279	8.1778	8.1722	8.4029	8.1983	8.2677	8.1929	8.4683	8.2788	8.215	9.2569	9.5748	9.6144	9.4633	9.5916	9.3435	10.213	10.312	10.214	9.5577	9.5629	9.6223	7.9654	8.6427	8.3315	8.2944	7.883	7.7899
5.609	5.6764	5.7644	3.21	3.0088	3.2716	3.8453	3.7112	3.5388	3.8843	4.1382	4.7037	7.8816	7.6416	8.1748	7.4713	7.5852	7.7625	8.0989	8.2254	8.1884	8.0104	7.7608	8.0797	6.8201	7.4048	6.9213	7.3093	8.0989	7.8034	6.8144	6.5934	7.0085	6.8647	6.9098	6.7444	6.7897	7.0231	6.9523	6.9691	6.7108	6.5755	6.625	6.9504	6.7315	7.1651	7.2313	7.0785	6.3084	6.1551	5.8852	7.4617	7.4856	7.3203	6.328	6.4545	6.8013	7.5442	7.2556	7.2452	5.7987	6.4427	6.3916	7.3622	7.3818	7.1319	6.6297	6.2115	6.3853	7.218	7.6822	7.2557	7.705	7.5629	7.6889	7.8663	7.0219	7.2622	6.7162	6.7208	6.6106	7.0543	6.7507	6.9597	6.7598	7.1695	7.0962	6.9245	6.9138	6.7346	6.4809	6.895	6.8692	6.6952	7.3312	7.6655	7.516	7.7156	7.6711	6.2387	6.9209	7.2205	7.3678	7.5387	8.0989	8.2254	7.2433	8.1192	8.2207	7.0138	7.2158	7.0033	7.397	7.385	7.1387	7.4703	7.3133	7.1796	6.4824	6.7144	6.7338	6.8176	7.5947	7.5827	7.664	7.037	7.3446	7.2349	7.4372	7.1779	6.8132	6.3821	6.7389	6.8084	7.0983	6.9984	6.7998	6.8376	6.9957	7.2948	6.7445	7.0307	6.8264	6.5347	6.5251	5.9995	6.4913	6.0912	6.4942	6.0841	6.8387	6.3424	6.4905	6.7329	5.9109	7.9172	7.3251	4.8044	6.561	5.0805
7.6374	7.6739	7.561	6.7508	5.8355	6.8374	8.1369	8.1085	7.8292	5.2487	6.7281	7.4735	11.738	12.221	11.949	8.8709	10.072	8.8075	12.309	11.833	11.995	12.023	11.618	11.612	10.675	11.284	10.456	11.153	12.309	9.991	11.226	11.276	11.349	11.009	10.864	11.133	11.118	11.144	11.059	11.124	11.092	11.03	10.864	11.119	11.239	10.735	10.83	10.651	9.661	9.8397	9.6726	10.51	10.664	10.581	9.6875	9.6473	9.7258	11.086	11.076	11.64	9.8803	9.8984	9.8835	10.594	10.681	10.599	9.8075	9.8352	9.6795	10.628	10.907	10.01	11.957	12.169	10.627	10.804	10.931	10.468	11.009	11.153	11.698	10.941	11.067	10.192	9.8628	10.081	9.6273	9.8643	10.617	10.749	10.75	11.027	10.83	8.494	11.065	9.0367	9.5188	9.2742	9.2704	10.367	10.864	9.1197	8.9159	9.0842	12.309	11.833	11.184	11.953	11.605	11.159	11.461	11.627	10.36	10.256	10.373	10.362	10.294	10.529	11.231	11.404	11.334	11.068	10.431	10.756	10.119	11.06	10.344	10.464	10.165	10.528	11.033	11.23	11.228	10.904	11.184	11.074	11.049	11.274	11.405	10.136	11.275	11.153	11.318	11.407	11.512	11.486	11.418	11.412	10.728	10.485	10.76	9.8041	9.1429	9.8691	9.6547	9.8486	10.413	10.739	9.1673	7.6616
5.6764	5.1329	4.9811	5.3706	4.653	4.8143	5.3581	5.149	5.1699	5.6152	5.26	5.5106	8.2771	8.0477	8.5949	6.7284	6.4889	6.8486	8.0367	8.6962	8.6133	8.1737	8.2118	8.9225	8.1415	8.0831	8.319	8.349	8.0367	8.6259	7.7781	7.9815	7.7874	7.8232	7.7414	7.8102	8.0229	7.86	7.9211	8.0338	7.8272	8.1078	7.9522	8.0856	8.0489	7.4443	7.4141	7.2866	8.8145	8.8729	8.7185	7.3404	7.3283	7.1937	9.1351	8.7837	8.9933	7.6515	7.4086	8.0856	8.7322	8.8893	8.7373	7.4191	7.663	7.3858	8.8348	8.8138	8.6232	6.5792	7.589	5.9634	7.621	7.4096	7.203	6.9966	6.9034	5.8588	7.7479	7.4077	7.2909	7.3902	7.3233	8.7996	8.2805	8.8288	8.5888	8.5408	8.4947	8.1037	8.087	8.3968	8.1553	6.7737	8.3596	7.1901	8.4054	8.3273	8.4318	6.6008	7.396	7.7611	8.0619	8.0398	8.0367	8.6962	7.4239	8.3128	8.9894	7.381	7.5568	7.5139	7.5584	7.588	7.9078	8.8118	8.7806	8.8181	7.0155	7.1083	7.1902	7.1112	8.0857	8.4208	8.2482	8.188	8.1112	8.1318	7.7303	8.2943	7.1492	6.8564	7.2708	7.1854	7.2102	7.3179	7.1599	7.0979	7.3837	8.164	7.3003	7.4975	8.3954	8.1889	8.0919	7.4637	7.4824	7.6895	7.5466	6.8304	6.9131	8.0306	7.1266	7.7089	5.844	7.665	6.4813	6.428	6.9481	6.1757
5.8505	5.9307	6.089	4.8544	4.9087	4.8745	6.2382	6.0961	6.1958	5.7521	4.6227	4.9098	7.5693	7.7079	7.761	6.5107	7.264	6.8102	8.1039	8.0324	8.03	8.2793	7.9143	7.7281	7.5735	7.3136	7.5342	7.2685	8.1039	7.8292	6.5102	6.7221	7.4192	7.1063	6.8523	6.5746	6.6729	6.8396	7.023	6.6252	6.4254	6.3284	6.6592	6.4828	6.6499	7.401	7.4997	7.2377	5.9957	5.7974	6.004	7.5547	7.7747	7.2923	5.6818	5.9453	6.0746	7.4981	7.333	7.324	5.7335	6.196	6.2546	7.504	7.348	7.4471	5.926	6.3349	6.0156	6.9301	7.3981	7.3954	7.5926	7.6273	7.6474	7.3947	7.51	7.9897	6.7445	7.6448	7.682	7.5101	7.4799	6.3298	6.6901	6.4802	6.5303	6.785	6.2792	6.9119	6.7391	6.431	6.7497	7.1344	7.0767	8.7213	7.0886	7.4887	7.2394	7.1343	7.9269	6.6422	6.9853	7.2192	8.1039	8.0324	7.626	8.1109	8.0077	7.7674	7.8395	7.3455	7.7592	8.0154	7.926	7.8025	7.6115	7.7355	7.8555	8.2087	7.8123	8.0118	7.8482	8.1	7.9511	8.0855	7.8991	7.7707	7.8731	7.5472	7.7854	8.3441	7.9318	7.8557	8.1831	7.6822	7.9321	8.0966	7.8895	7.9665	8.0228	7.5965	6.6831	6.5821	6.1277	6.3067	6.0557	5.8212	6.2256	6.5122	6.4848	6.3263	6.4193	5.9201	7.2453	7.3939	6.7997	7.9726	8.4983	8.7309
9.2058	9.212	9.2509	5.2009	4.5184	4.6634	6.2064	6.3427	6.2379	5.1917	4.7587	5.6368	9.1248	9.3122	9.482	9.7555	9.5382	10.142	9.4824	9.4981	9.4666	9.582	9.3455	9.3674	9.5531	9.6387	9.3561	9.5293	9.4824	10.249	8.822	8.872	9.1565	8.8251	8.6983	8.5549	8.8109	9.1194	8.7852	8.6949	8.6419	8.5583	8.9262	8.8242	8.8215	8.9642	9.2274	9.133	9.5173	9.4737	9.5311	9.1877	9.1701	9.2494	9.5571	9.5974	9.6845	9.0663	9.3053	9.3628	9.4005	9.5449	9.7125	9.1499	9.3834	9.5031	9.757	9.6797	9.6787	9.0489	9.1454	8.3699	9.3307	9.4204	8.9077	9.3105	9.1838	9.0516	9.2557	8.9935	8.7497	8.7827	8.687	9.0471	8.5195	8.6107	8.6225	8.4499	8.7956	8.3956	8.1363	8.2231	8.0872	9.0743	9.5158	9.2346	9.6919	9.7476	9.7911	9.0536	8.9028	9.6751	9.9264	9.905	9.4824	9.4981	8.9646	9.9829	9.7631	9.3669	8.7275	8.8316	9.3093	9.1941	9.2172	9.9505	9.7282	9.8104	8.5488	8.6632	8.265	8.4872	9.1143	8.9263	8.9533	9.099	8.7863	9.0004	8.916	8.4811	8.523	8.7068	8.3053	8.5043	8.7344	8.4047	8.5868	8.6495	8.4482	8.8974	8.621	8.3871	9.8906	9.9551	9.8515	9.9292	9.6317	9.5427	9.4071	9.2504	9.6364	9.4987	9.4662	9.904	9.7092	9.7899	8.8256	9.2271	10.327	9.2989
9.0258	8.7957	8.792	5.097	5.1097	5.5957	6.2026	6.6221	6.6809	4.2643	5.1199	5.2336	9.1756	9.1441	9.0906	8.0959	8.8243	8.6109	9.2632	9.3977	9.108	9.2134	9.0297	9.0874	10.013	9.2524	9.7809	8.8061	9.2632	9.1145	8.8483	8.5815	8.9213	8.6157	8.8568	8.8465	8.8409	8.6591	8.989	8.9531	8.7411	8.6376	8.8208	9.0574	8.8435	8.1846	8.0111	8.259	8.9955	9.0599	8.9665	7.8544	7.9129	7.7129	9.1389	8.9504	9.1392	8.2454	8.0588	8.2765	8.9889	9.0998	9.2033	7.8516	8.0535	8.0744	8.9994	9.1988	9.075	8.6936	8.4072	9.0246	9.4029	9.4637	9.4007	9.0811	9.1789	9.3462	8.7244	8.3114	8.1712	8.2278	8.1586	9.3233	9.1046	9.3672	9.1265	9.0706	9.2835	9.0332	8.7364	8.9989	9.1145	9.1168	8.9304	9.6371	9.173	8.7995	9.0825	8.482	9.1155	8.9431	8.6851	8.8769	9.2632	9.3977	8.6955	9.3084	9.3803	8.3891	8.6448	8.6677	8.9609	8.9292	9.0015	9.099	9.0271	9.048	8.699	8.618	8.7432	8.7723	8.608	8.7797	8.712	8.8336	8.8144	8.9019	8.9189	8.9546	8.8559	8.7048	8.8236	8.8205	8.6588	8.7544	8.9432	8.7155	8.7577	8.8617	8.8103	8.8232	9.8526	9.9065	10.138	9.9224	10.193	10.055	9.4531	9.0654	9.3701	9.8713	9.6673	9.7327	8.3322	8.9778	8.0512	8.8913	8.3761	8.4693
8.961	9.1053	9.2146	3.885	4.1545	4.3988	6.9891	6.9344	7.1347	5.2685	6.3155	6.8606	9.5001	9.2808	9.6444	9.4886	9.279	9.4936	9.4219	9.5807	9.6064	9.5347	9.4633	9.6497	8.6252	8.9706	8.9098	9.1492	9.4219	10.031	8.1377	7.8814	7.6553	9.3788	9.4438	9.6162	9.4988	8.1212	8.2784	8.42	8.7505	8.9011	9.1838	8.3044	8.2873	7.8452	7.7047	7.6268	5.1284	5.833	5.6162	7.3048	7.5477	7.3988	6.0451	5.3487	4.8385	7.3204	7.432	6.7581	5.2134	6.2953	5.5733	7.8338	7.558	7.2114	5.7782	5.7831	5.4275	4.5771	5.0825	5.0123	5.2092	4.8713	5.9476	5.3829	4.0968	5.345	7.4231	7.7278	6.7759	7.6553	8.0125	9.7885	9.1004	6.088	8.8776	8.2367	9.0357	7.8118	8.7986	7.6448	7.4945	5.5867	6.3943	4.5629	9.5891	9.8773	10.218	8.7489	8.4892	11.163	11.191	11.125	9.4219	9.5807	9.5044	9.5547	9.7511	9.306	9.5189	9.5034	9.5959	9.4213	9.7003	10.128	10.191	10.137	7.005	7.3049	8.0906	7.3377	7.3856	8.1557	7.5126	7.7	7.9456	7.9104	7.7663	8.1416	7.3736	7.2311	7.6966	7.4807	7.6671	8.1307	7.3658	7.4871	7.9035	7.9671	7.6802	8.1388	7.0463	6.1906	7.5092	7.0251	8.0827	7.33	7.3905	7.5657	6.862	8.0889	7.0526	7.473	7.2579	8.3609	7.0904	6.6043	6.5977	6.3488
