7.8981	8.1066	7.7562	3.6156	4.606	4.8317	6.4762	6.6409	6.4251	6.0018	7.4966	7.3066	4.0702	3.9195	3.7943	2.5765	2.9111	2.6257	3.7838	3.9714	4.0486	4.1084	4.016	3.8218	3.6401	3.4185	3.3413	3.6973	3.7838	4.0896	8.238	7.7388	7.8425	7.7304	7.6673	8.037	7.9184	7.852	7.7868	7.7772	7.7521	8.2836	8.6052	7.9734	7.8402	3.7276	3.8149	3.1656	3.0022	3.1056	3.5409	3.7001	3.3259	3.8022	2.9918	3.3528	3.3444	3.3055	3.5623	3.8564	3.1905	3.0465	3.3145	3.3383	3.5185	3.9728	3.1418	3.6454	2.906	5.424	5.9586	5.4545	5.6025	5.4766	4.5067	4.9469	5.1041	4.7341	7.7104	7.8992	8.3868	8.0725	8.1918	7.3546	7.3299	7.5075	7.3066	7.6881	7.7466	7.7345	7.7163	7.8457	7.5986	7.1318	6.5225	6.1409	6.3661	6.579	6.3939	7.0479	6.4049	6.9662	6.8059	6.341	3.7838	3.9714	4.0456	3.8508	3.6147	4.1642	4.1625	3.5515	4.7096	4.1702	4.0768	3.6545	4.4664	4.068	3.6689	3.9872	3.8212	3.8854	3.9233	3.3184	3.5675	4.0281	3.9244	3.893	4.0135	3.5943	4.1521	3.9297	3.9961	3.7679	3.6952	3.8748	3.7149	4.3006	3.4707	3.7003	4.0977	3.6401	3.8677	4.0985	3.1956	4.0485	3.3736	4.2865	4.8255	5.2794	4.8183	4.4274	4.6851	4.297	3.8391	3.4795	3.3481	4.1779	3.9999	4.49
8.7009	8.7813	8.5891	4.4891	4.2201	4.6473	6.1352	6.4871	6.1328	4.3458	3.8285	3.9012	4.2466	4.2533	4.0327	2.9473	3.2725	3.0145	4.132	4.2158	4.1334	4.1637	4.1865	4.1594	3.5192	3.6308	3.562	3.6866	4.132	4.4194	8.3005	8.0904	8.2055	7.9928	8.0657	8.4206	8.1631	8.2071	8.1548	8.0831	8.4624	8.7618	8.6307	8.4135	8.3019	3.4012	3.8155	3.8406	3.5256	3.0706	3.3571	3.5598	3.458	3.771	3.0916	3.1187	3.3078	4.0503	4.1037	4.0643	2.9518	3.1832	3.436	3.4733	3.3163	4.2048	3.1397	3.6484	3.1294	5.4293	6.5833	6.6249	6.2878	5.9925	5.7833	5.5838	5.0803	5.4001	8.2004	8.4978	8.9574	8.3666	8.766	7.4902	7.8088	7.8262	7.5821	7.9925	8.1881	8.3119	8.0632	8.4322	8.2121	7.2319	6.4705	5.9054	6.6119	6.557	6.6625	7.3393	6.9273	7.2822	6.8679	6.2426	4.132	4.2158	4.5582	4.2591	3.894	4.5568	4.3248	3.9276	4.5212	4.2519	4.3189	4.5249	4.4088	4.4465	3.5894	4.1722	3.9024	3.8077	3.8051	3.1562	3.304	3.9694	3.4861	3.6868	3.7978	3.5025	4.4047	4.4838	3.7982	3.8801	4.1505	3.5814	4.172	4.0728	3.7416	3.6954	4.3403	3.6971	4.0197	3.7948	3.851	4.1451	3.9877	4.667	4.5488	5.0441	4.9973	4.9804	5.0252	3.8757	4.4503	3.9209	3.3108	4.5671	4.7477	4.3418
8.5459	8.6032	8.4622	3.3891	3.5873	3.3658	5.737	6.0638	5.61	4.4828	3.15	3.6462	4.4279	4.5472	4.5211	3.323	3.67	3.1942	4.4524	4.6117	4.7415	4.6031	4.7565	4.5621	3.8062	3.9947	3.8124	4.0753	4.4524	4.942	8.3838	8.103	8.153	8.079	8.0926	8.4195	8.2095	8.3997	8.2333	8.2764	8.6183	8.7444	9.0435	8.3668	8.432	4.2631	3.8381	4.4257	4.0393	3.6672	3.827	3.5234	3.8944	4.1241	3.5128	3.7954	3.9252	4.3138	3.863	4.2248	3.9567	4.0841	4.0775	3.6809	3.6357	4.4814	4.0711	4.4075	3.8788	6.1992	7.3147	7.2938	6.5579	6.5088	6.1222	6.0277	5.7701	6.1137	8.0067	8.4169	8.7148	8.4205	8.5562	7.6327	7.7002	8.0981	7.7036	7.9616	7.8628	8.2728	7.9988	8.1419	8.0903	7.7826	6.8585	7.1693	6.7327	6.6349	6.587	7.9805	7.4541	6.9945	7.09	6.6388	4.4524	4.6117	4.9659	4.4681	4.488	4.7086	4.9838	4.3874	5.1851	4.7678	4.9587	4.785	4.9357	4.8036	4.4422	4.4951	4.3859	4.1869	4.2456	3.8074	3.8463	4.374	4.0089	4.1922	4.705	4.1113	4.6211	4.8547	4.2174	4.5005	4.664	4.4511	4.3696	4.6451	4.1612	4.2958	4.4613	4.1062	4.0258	4.718	4.2171	4.7435	3.79	4.922	5.4299	5.6095	4.6701	5.2634	4.8536	4.3074	4.9632	3.441	4.6093	4.8131	4.5124	5.9296
3.9102	4.3361	4.1196	4.2306	3.7904	3.6016	3.6988	3.8946	4.2543	4.3186	4.2811	4.8343	2.7136	2.372	2.4803	2.0071	2.1781	1.9836	2.6699	2.8354	2.6365	2.7678	2.6687	2.4333	2.4821	2.7744	2.4012	2.7073	2.6699	2.6069	6.5189	6.7148	6.4675	6.3285	6.2607	6.3405	6.5416	6.4549	6.605	6.4959	6.4435	6.9151	7.1586	6.5419	6.5415	2.5566	2.7311	2.5449	2.5289	2.066	2.0323	2.8167	3.0672	2.4265	2.0328	2.3611	2.1738	2.4404	2.5765	2.8353	2.2118	2.2397	2.408	2.7124	2.7979	3.0371	2.147	2.3205	2.1265	3.6042	3.988	3.5386	4.1405	3.8522	3.2418	3.2703	2.4513	3.2385	6.471	7.0203	7.3397	7.2773	7.1961	5.9213	6.1027	6.2141	5.749	6.1256	6.1592	6.8765	6.413	6.7936	6.4272	3.374	3.9564	3.5262	4.4164	3.615	4.4012	4.0937	4.0428	4.5687	4.4444	4.541	2.6699	2.8354	3.0673	2.6509	2.4504	3.5947	2.9884	3.1463	2.7004	3.0045	2.929	3.2413	3.0901	2.6385	3.2122	2.8562	2.3643	2.8023	2.5403	2.7675	2.8537	2.8134	2.5543	2.4449	2.6764	3.0493	2.7739	2.8476	3.0345	2.9296	2.9928	2.6264	2.5633	2.9182	2.7998	2.424	2.6958	2.7323	2.4963	3.4478	3.3446	3.6594	3.1032	3.4511	3.6869	4.9731	3.8247	3.6809	4.2068	3.1258	2.2062	2.109	2.4258	2.6654	2.6441	2.4839
5.6187	5.5302	5.4605	4.004	4.1535	3.9	4.8359	5.071	4.9215	4.1082	4.2067	4.5065	4.0334	4.0858	4.0726	3.1116	3.1299	3.1178	3.9598	4.2715	4.3355	4.091	4.1066	4.0388	3.5309	3.6829	3.4656	3.5809	3.9598	4.094	6.6695	6.609	6.5602	6.4729	6.686	6.8716	6.6789	6.7331	6.6187	6.5608	7.1306	7.0772	7.1131	6.8399	6.778	3.7066	3.6419	3.958	3.0085	2.8432	3.2215	3.3472	3.4509	3.5589	2.8515	2.9458	3.2292	3.7694	3.9212	3.8188	2.8957	2.9877	3.1589	3.5557	3.5767	4.1108	3.2099	3.1637	3.152	7.1699	8.3417	8.1299	6.7346	6.7107	6.4228	6.2693	5.2054	5.7266	6.415	6.5163	6.9077	6.6454	6.4974	6.1501	6.137	6.3821	6.0568	6.3855	6.3397	6.4349	6.6688	6.708	6.5525	6.5117	7.2099	5.7606	7.5382	7.4164	7.4183	7.2029	7.1507	7.7237	7.5125	7.4048	3.9598	4.2715	4.3692	4.0226	4.0019	4.3814	4.5289	4.2695	4.3502	4.0419	4.2748	4.1011	4.1275	4.1567	3.7145	3.8382	3.7418	3.7787	3.4821	3.2352	3.4129	3.7261	3.3041	3.5192	3.8701	3.5479	3.8248	3.8583	3.8545	3.8006	3.811	3.7068	3.7421	4.0556	3.4348	3.6389	3.8739	3.5568	3.3796	3.518	3.1786	4.0887	3.3548	3.6937	4.4864	5.2237	3.8506	4.6565	4.1717	3.3777	3.3586	3.0126	3.4887	3.8459	3.1913	3.3393
6.6362	6.4486	6.7757	4.9	4.7991	5.0267	7.4988	7.3964	7.3286	4.0281	3.9309	4.3306	3.4395	3.4677	3.3414	2.4445	2.6795	2.5798	3.3827	3.4909	3.4994	3.4796	3.4853	3.3233	3.19	3.1583	2.7752	3.2249	3.3827	3.5945	9.0311	8.6814	8.7536	8.8551	8.8629	9.1379	8.8746	8.954	8.8752	8.8631	9.2405	9.1775	9.3465	8.8051	9.1033	3.1806	3.5565	3.2312	3.2533	2.7907	3.0902	3.097	2.9983	3.106	2.6321	2.9284	3.533	3.3646	3.3021	3.4896	2.7208	2.9221	3.1321	2.9109	3.3175	3.4594	3.2243	3.3135	2.6225	6.8337	7.4422	8.2373	4.9378	5.1163	5.3025	5.5643	5.8584	5.9588	8.3536	8.8647	9.2409	8.5447	8.8223	8.0471	7.9799	8.6136	7.9512	7.9539	8.1426	8.3438	8.5947	8.24	8.6436	6.7197	6.2688	6.0638	6.372	6.2816	6.3953	6.2716	6.1533	6.5305	6.7018	6.1408	3.3827	3.4909	3.5907	3.2658	3.3498	3.8708	3.4715	3.1664	4.0832	3.6702	3.5911	3.5126	3.8041	3.9448	3.6604	3.5517	3.5007	3.1152	3.5358	2.9636	3.1608	3.6262	3.0253	3.2937	3.8017	2.8809	3.4386	3.3528	3.6242	3.4683	3.342	3.3009	3.0543	3.6967	3.2401	3.1786	3.829	3.3104	3.4489	4.0634	3.5707	4.0075	3.2615	4.1529	4.7369	4.2619	4.4899	4.4263	4.9465	3.6565	3.8342	3.5023	3.7303	4.5229	3.4187	3.2119
5.799	5.8222	6.1898	4.2029	4.3247	4.2957	3.8606	3.8203	3.8625	4.8915	5.0479	4.1584	3.7282	3.8466	3.9215	2.6836	3.0446	3.0533	3.9725	3.8729	3.6829	3.7701	3.7651	3.889	3.3587	3.5804	3.0228	3.6681	3.9725	4.0897	9.2401	8.887	9.1052	9.2024	9.1481	9.1861	8.9937	9.1092	9.4169	9.2378	9.2114	9.2842	9.7291	9.511	9.37	3.2424	3.3222	3.5912	3.3064	2.6852	3.1252	3.2948	3.3912	3.602	2.9112	3.073	3.3775	3.4249	3.7008	3.2963	3.2008	3.23	3.2893	3.2978	3.3699	4.1072	3.185	3.1703	2.9181	6.0708	7.7238	7.6735	6.6543	6.0823	5.6672	5.9428	4.9858	5.9049	8.7351	8.933	9.6862	8.7136	9.0504	8.2422	8.2388	8.7089	8.0273	8.3972	8.6627	9.0002	8.9273	8.6421	8.7942	6.6448	6.7922	5.4565	6.6412	6.6036	6.7371	7.066	7.537	7.1032	7.0179	6.7948	3.9725	3.8729	4.3498	3.6363	3.7994	4.2514	4.2016	4.2411	4.5584	4.2557	3.9944	4.1584	4.4636	3.9326	3.3881	3.4841	3.826	3.513	3.6655	3.3615	3.9204	3.6454	3.5143	3.6624	3.642	3.5576	3.7185	3.9331	3.5953	3.6305	3.9385	3.6849	3.7732	3.9071	3.4362	3.6895	3.9543	3.6698	3.6845	4.1138	3.3333	3.7051	3.8463	4.6098	3.7283	4.2506	3.89	4.4411	4.9099	4.186	3.3594	3.5922	3.9672	3.4211	3.2538	3.6096
5.64	6.145	5.7561	4.9164	4.7533	5.2947	6.0018	5.9211	5.9038	5.7882	5.7142	6.4227	3.1229	2.9687	2.9465	2.2064	2.3897	2.3684	3.0231	3.2599	3.0667	3.1543	2.9586	3.0527	2.8671	2.8473	2.7461	2.5357	3.0231	3.3182	8.9718	8.5106	8.9104	8.6443	8.8272	8.8375	8.879	8.6075	8.6561	8.7628	8.9139	9.1834	9.2284	8.8746	8.9032	2.4525	2.3328	2.9576	2.2149	1.95	1.9587	2.6055	2.629	2.4814	1.9005	2.1635	2.6184	2.6988	2.3278	2.7004	2.0168	2.2315	2.1971	2.63	2.6498	2.5655	2.1981	2.4997	2.1717	5.0961	6.3765	6.6749	5.7891	5.3965	5.5046	5.1768	3.8729	4.6781	8.2504	8.2174	8.9378	8.2837	8.5342	7.6917	7.5283	7.7648	7.6493	7.6284	7.9486	8.3907	8.0801	8.3776	8.2593	4.9011	5.6964	3.9055	5.7988	5.6799	5.7121	5.935	5.7838	5.9421	5.6121	5.5711	3.0231	3.2599	3.1871	3.1321	3.0446	3.1476	3.5486	3.0144	3.3076	3.0949	3.434	3.2026	3.0504	2.9337	2.7642	2.75	2.5046	2.8425	2.8809	2.3577	2.8249	2.7281	2.5738	2.669	3.2541	2.7975	2.7523	2.9468	3.0092	3.1869	3.1612	2.763	2.9445	2.5319	2.6014	2.6364	3.1783	2.7722	3.4771	2.943	2.3475	3.0229	2.8929	3.7718	3.3279	3.2871	3.1735	3.4924	3.1617	2.9492	2.303	2.8847	3.0684	2.7433	2.2532	2.8042
6.7657	6.9148	6.4993	5.3051	5.5164	5.5411	4.0236	3.7716	4.1019	5.1201	6.5581	6.4955	2.8774	2.833	3.0009	2.2036	2.2844	2.4148	3.1099	3.3107	3.0106	2.9628	2.8698	2.9732	2.8587	3.2098	2.6774	3.4253	3.1099	3.1492	9.4712	8.9841	9.368	9.2887	9.1325	9.5047	9.092	9.211	9.1342	9.2796	9.4279	9.8223	9.5558	9.144	9.3791	2.8347	2.9627	2.8851	2.6267	2.2897	2.9009	3.2019	2.6326	2.5536	2.1379	2.382	2.6629	2.8157	2.9466	2.9067	2.4146	2.4956	2.4016	2.7387	2.7039	3.2654	2.4467	2.6695	2.1801	5.872	7.0103	7.4579	5.5349	3.5332	5.5353	4.7321	4.4468	4.9546	8.9008	9.203	9.7958	9.2826	9.3212	8.132	8.4849	8.765	8.3607	8.3859	8.6551	9.1361	9.1372	8.7157	9.0786	6.999	6.7393	6.1895	6.5097	6.3646	6.1618	7.6363	7.2583	6.6738	6.6657	6.4061	3.1099	3.3107	3.2133	2.9448	3.0241	3.232	3.3526	3.2631	3.3792	3.174	3.1769	3.4081	3.2403	3.3174	2.8307	2.61	2.9795	3.0306	3.0669	2.8342	2.8744	2.9784	3.0201	3.0132	2.9427	3.0087	2.7288	3.1097	2.8108	2.9867	2.788	3.0915	3.0269	3.1526	2.8896	3.2526	3.1265	2.5167	2.8239	3.1894	2.8148	3.6745	3.0116	2.5726	4.0621	3.9787	3.4547	3.8995	3.2978	3.3842	2.2133	2.6599	2.8726	3.0745	2.8076	3.9032
5.82	6.1545	5.8972	5.2956	5.1751	4.9317	6.3797	6.2264	5.7483	4.3175	5.7175	5.5814	3.4852	3.2718	3.5179	2.6723	2.7623	2.5841	3.3454	3.5676	3.4615	3.4384	3.3298	3.4067	3.311	3.4513	3.1937	3.5508	3.3454	3.6701	8.7161	8.741	8.6282	8.5941	8.6232	8.515	8.6039	8.8354	8.9601	8.6676	8.5686	8.9421	9.2252	8.4819	9.0238	3.1267	3.3758	3.5156	3.1328	2.9366	2.8893	3.1303	3.2835	3.3143	2.8035	2.7925	3.2567	3.4396	3.3453	3.4659	2.6336	2.7224	3.0918	3.1937	3.1923	3.2961	2.9451	3.5016	2.8155	6.0474	6.4636	6.6352	6.3585	5.8009	5.675	4.8214	4.5956	5.1306	8.5989	8.7616	9.3682	8.6514	8.6892	7.7332	8.0599	8.2951	7.8167	8.319	8.0947	8.899	8.6339	8.6314	8.3626	5.8621	6.188	4.5799	6.0153	5.943	6.0173	6.4079	6.4636	6.528	6.2156	5.9239	3.3454	3.5676	3.8406	3.376	3.3036	3.822	3.8492	3.6252	3.9337	4.132	4.0265	4.0228	3.8791	3.8234	3.2848	3.6912	3.2115	3.3717	3.5343	2.922	3.0732	3.7851	3.1207	3.3683	3.89	3.2918	3.4776	3.6893	3.4978	3.7589	3.343	3.2044	3.7219	3.8823	3.3065	3.2562	3.6016	3.1263	4.0768	3.9509	4.0482	4.231	3.5224	4.9213	4.1916	5.342	4.1721	4.6815	5.1948	3.984	3.0135	3.2289	3.1055	4.2941	2.9648	4.2154
9.5822	9.4877	9.8274	5.8779	5.4623	5.5966	9.1892	9.4718	9.4391	6.1964	6.6748	6.863	6.2163	6.2165	6.085	4.3709	4.9718	4.4983	6.2724	5.8511	6.0076	6.2163	6.3183	5.9413	5.1931	5.4065	4.9697	5.5854	6.2724	6.5734	9.9313	9.7623	9.8742	9.8063	9.6811	9.7664	9.8421	9.9762	10.116	10.029	9.9253	10.244	10.697	10.185	10.179	5.6558	5.6437	5.9687	5.6501	5.0555	5.5629	5.2345	5.4413	5.5396	5.1102	5.37	6.1338	5.7158	6.1616	5.9281	5.0155	5.424	5.9434	5.1586	5.3034	6.1574	5.656	5.8351	5.3084	7.6016	7.5824	8.7316	7.3531	7.3805	6.7671	6.9247	7.6157	7.5721	10.044	10.122	10.612	9.8138	10.065	9.3234	9.5834	9.5638	9.1568	9.3234	9.7138	10.172	10.02	9.9585	9.9441	8.121	7.3504	8.1584	7.18	7.2464	6.7682	8.4384	7.8758	7.4227	7.0665	6.8157	6.2724	5.8511	6.3598	6.1542	5.7535	6.6801	6.3655	5.9203	6.7567	6.5245	6.7271	6.1882	6.4496	6.3888	5.8339	6.2642	5.8156	5.859	5.8368	4.9298	5.2893	6.0269	5.241	5.3691	6.1402	5.2353	5.8585	6.3188	5.6739	5.9329	6.4193	5.4862	5.7935	6.1741	5.3311	5.4365	6.298	5.4959	5.5127	5.9524	5.2817	5.9554	5.1315	6.3306	6.7717	7.2154	6.4852	7.1918	6.8662	6.4133	6.6155	5.8539	5.6311	8.3637	6.7602	7.0879
5.7172	6.118	5.737	3.1296	3.1257	3.2111	4.2475	4.5186	4.6114	5.701	5.1952	5.0775	3.2083	3.3098	3.1436	2.6319	2.5668	2.7062	3.1329	3.4508	3.2991	3.4029	3.5467	3.202	2.7978	2.9549	2.7443	2.9591	3.1329	3.6652	8.0101	7.8539	7.9359	7.8956	7.8836	7.8921	7.8974	8.0518	8.1325	7.9673	8.0181	8.3516	8.5778	8.3876	8.1079	2.7938	2.5786	3.191	2.6492	2.3606	2.8047	3.2478	3.4561	3.0645	2.5276	2.4234	2.6434	2.9432	2.9019	3.3253	2.3308	2.6106	2.8458	3.0803	3.2133	3.5348	2.8753	2.637	2.4406	4.8114	5.6385	6.1521	5.2068	5.6128	4.9678	4.7481	3.7954	5.0055	7.9914	8.2712	8.8593	8.1382	8.3831	7.2726	7.4391	7.7732	7.2658	7.8051	7.8748	8.533	8.151	8.3076	7.9218	5.807	5.4576	5.2364	5.2985	5.3877	5.3669	6.4662	6.4212	5.5987	5.5683	5.271	3.1329	3.4508	3.4069	2.9433	3.084	3.621	3.5103	3.21	3.8143	3.4381	3.8264	3.5252	3.5496	3.5164	3.2509	3.5271	2.7741	3.0179	3.2029	2.7038	2.6853	3.1426	2.7465	2.8153	3.0854	2.9794	3.0523	3.27	3.0131	3.2794	3.1588	3.1243	3.2912	3.4384	2.7481	2.935	3.5502	2.9532	3.2073	3.1306	2.6976	3.6141	2.9893	3.7448	3.9621	4.7986	4.0219	4.0584	3.1508	2.8253	3.8223	2.9204	3.0834	3.5093	2.7583	3.3676
7.7282	7.8202	7.9351	4.1931	4.8026	4.6266	8.2551	8.1581	8.2736	4.9709	5.1418	4.4153	4.0062	3.8251	3.7432	2.5125	2.9066	2.7316	3.725	3.7405	3.8055	3.8337	3.901	3.6017	3.653	3.6246	3.3695	3.3995	3.725	3.8772	9.0262	8.8289	8.9139	8.6886	8.7537	9.0404	8.8317	9.2299	8.9511	8.8836	9.2439	9.407	9.5488	9.0959	9.1556	3.2757	3.729	3.6975	3.0035	2.5918	2.7699	3.6712	3.5703	3.2904	2.6224	3.0274	3.1797	3.6606	3.6139	3.653	2.6259	2.9403	3.1562	3.3496	2.9464	3.9707	3.2714	3.1161	3.0122	6.341	6.6798	6.6066	5.8381	5.8812	6.1206	5.9529	6.0331	5.9147	8.6542	8.8379	9.4121	8.9431	9.0048	8.3203	8.3965	8.657	8.3133	8.3963	8.7985	9.088	8.8099	8.8427	8.7943	6.971	6.3067	6.8743	6.4929	6.2214	6.3518	7.1497	7.0217	6.7373	6.4088	6.6621	3.725	3.7405	4.1103	3.5408	3.5284	3.762	3.8475	3.406	3.8133	3.882	4.0879	3.717	4.2408	3.7539	3.6238	4.0155	3.5878	3.8828	3.8607	3.3022	3.1906	4.0261	3.3511	3.6214	3.7088	3.3454	3.7211	3.7313	3.8261	3.9246	3.6792	3.5343	3.7455	4.1037	3.2584	3.2712	4.3797	3.444	3.5578	3.868	3.7371	4.4569	3.4447	4.4002	4.8923	4.8482	4.4344	5.6218	4.649	4.874	3.4828	4.1709	2.8351	4.6737	3.7171	4.5198
8.9757	8.6297	8.8238	4.243	4.2421	4.8766	8.2691	8.1582	8.4351	4.6228	3.7641	3.8898	5.3908	5.2916	5.2392	3.4974	4.1167	3.6882	5.2644	5.3535	5.4263	5.5054	5.3064	5.1993	4.7138	4.6016	4.3372	4.7281	5.2644	5.7297	9.9463	9.2143	9.7763	9.4643	9.5469	9.8939	9.5832	9.7545	9.3776	9.5439	10.367	10.248	10.207	10.003	9.8633	4.7583	5.1455	4.7302	4.8362	4.5093	4.3633	4.5484	4.6393	4.6168	4.3568	4.3426	4.8383	4.8719	5.0119	4.9534	4.5358	4.7135	5.0505	4.3322	4.5388	4.7071	4.6552	5.1322	4.4845	7.0332	7.3173	7.4997	6.1716	6.097	6.454	6.3346	7.0755	6.9681	9.0291	9.3852	10.145	9.4559	9.6971	8.1285	8.9343	9.0964	8.6157	9.2988	8.6115	9.7155	9.6749	9.562	9.6224	8.007	6.5994	7.4614	6.5896	6.7499	6.2033	8.0168	7.4488	7.3865	7.0212	6.3358	5.2644	5.3535	5.5648	5.2783	5.1993	5.7141	5.553	5.2623	5.7719	5.5102	5.6757	5.529	5.6483	5.6776	5.0652	5.1043	4.9576	5.1699	5.1166	4.39	4.5761	5.2666	4.6458	4.8176	5.2445	4.4249	5.0517	5.4402	5.0466	5.3063	5.2017	4.8575	5.1627	5.4589	4.6918	4.8524	5.3986	4.6603	4.5103	4.7512	4.3119	5.5739	4.4481	5.0491	6.1039	6.0649	5.4086	6.61	5.9178	5.0542	5.6238	4.8787	4.5423	6.2118	6.2835	7.0687
8.1853	7.8848	8.2306	4.5664	4.5711	4.2998	9.7969	9.671	9.4191	5.3523	5.5486	5.435	5.3504	5.2965	5.0712	3.4826	3.9377	3.6029	5.2241	5.3789	5.2364	5.2667	5.3594	5.186	4.5514	4.5091	4.6282	4.6479	5.2241	5.6569	9.1688	9.2797	9.2131	9.1267	9.0577	9.4357	9.1845	9.2414	9.1762	9.2836	9.7302	10.276	10.284	9.3511	9.522	4.8673	4.7985	4.5582	4.2936	3.8987	4.5318	4.5072	4.6238	4.4961	4.0027	4.372	4.5502	4.6991	4.7166	4.6315	3.875	4.3986	4.8852	4.1842	4.1888	4.7429	4.3077	4.7922	4.271	7.3018	7.5443	7.6529	6.4912	6.022	6.5963	6.6129	6.4403	6.7869	8.5997	9.1753	9.8777	8.8366	9.3779	8.18	8.8368	9.2112	8.0029	8.9557	8.2721	9.3714	9.5571	8.7645	9.4509	8.7696	7.2164	7.7139	6.8089	6.6834	6.3359	8.498	7.9171	7.6208	7.1763	6.6159	5.2241	5.3789	5.2972	5.2994	5.0734	5.7516	5.6319	5.022	5.2625	5.6717	5.539	5.4051	5.6199	5.3344	5.2755	5.3728	4.7446	5.2239	5.3386	4.6929	4.7209	5.521	4.7924	4.8832	5.2261	4.7408	5.1681	5.4844	5.2096	5.5431	5.4824	4.8756	5.1432	5.528	4.9622	5.0264	5.6546	5.0323	4.5078	4.5245	4.7246	5.5829	4.609	5.4801	6.139	6.2374	5.7978	6.4309	6.1482	4.7664	5.5889	4.724	4.3132	7.3102	5.4632	5.9515
4.3437	4.2982	4.5599	4.8574	5.2558	5.4783	6.4049	6.5442	6.4782	5.4477	5.5601	5.9047	4.1382	4.141	4.0746	3.3139	3.2664	3.2218	3.9766	4.1728	4.0834	4.0887	4.1595	4.0045	3.5155	3.6464	3.4722	3.9193	3.9766	4.374	7.45	7.1373	7.1419	7.0989	7.0728	7.3314	7.2344	7.0648	7.0782	7.1719	7.3565	7.8533	7.5822	7.4301	7.3204	3.8368	3.7409	3.8106	3.5153	2.9854	3.4947	3.9543	3.6967	3.7056	2.8827	3.1869	3.2322	3.8718	3.8556	3.8577	2.9535	3.2555	3.5083	3.505	3.5054	4.0993	3.3203	3.3416	3.0367	5.3111	5.7694	5.7266	4.9087	5.0359	4.4915	4.4816	4.6107	4.8215	6.4733	7.0006	7.6479	6.7453	7.4041	5.9297	6.822	6.8614	6.2504	6.9153	6.3211	7.3105	7.2892	6.8619	7.3522	6.2383	5.5088	6.057	5.0426	5.1161	4.676	6.2326	6.0125	5.3612	5.2811	5.0317	3.9766	4.1728	4.4514	4.1902	3.9831	4.4065	4.414	4.1188	4.5383	4.4076	4.3354	4.2959	4.2026	4.2542	3.7692	4.2025	3.8323	4.0162	4.0106	3.4373	3.4488	4.0933	3.6048	3.9166	3.7959	3.617	3.885	4.0841	3.9531	4.1829	4.021	3.9383	3.9709	4.1817	3.7366	3.7704	4.2416	3.9062	4.02	4.3921	4.0524	4.3207	3.8285	4.3441	5.1467	4.9067	4.9088	5.28	5.2187	4.5837	4.0041	3.7054	3.5573	5.1584	4.599	4.4108
3.5557	4.0956	3.9131	2.7144	2.8671	3.1639	3.7598	3.843	3.6128	2.3002	2.9654	2.5909	3.7853	3.9196	3.9827	3.0973	3.0342	3.0345	3.859	4.142	4.0092	3.8935	3.8732	3.9072	3.024	3.6472	3.2632	3.3312	3.859	3.8649	8.7852	8.7895	8.7897	8.574	8.369	8.5206	8.6275	8.5699	8.737	8.7179	8.7086	9.3273	9.6237	9.1847	8.882	3.1009	3.4618	3.1609	2.4958	2.5179	2.4195	3.1791	3.2576	3.2804	2.6577	2.6411	2.7073	3.5177	3.0697	3.2906	2.5629	2.9351	3.0619	3.0583	3.3553	3.5191	2.6722	2.8033	2.8028	4.8654	6.2906	6.436	5.3769	5.2541	4.6583	4.7644	3.0845	4.6682	7.9958	8.8051	9.4924	8.3019	9.1893	7.6673	8.6776	8.9939	7.5804	8.9424	7.9383	9.2103	9.0594	8.6061	8.8811	7.2768	6.1004	6.0156	5.6161	5.5586	5.4584	7.1267	6.837	6.1339	6.271	5.7025	3.859	4.142	4.6514	3.7954	3.7521	4.5833	4.2287	4.0088	4.7804	4.2872	4.0682	4.0086	4.2902	4.0155	3.6925	3.4719	3.4812	3.4661	3.3135	3.1523	3.3796	3.4891	3.3287	3.3027	3.7443	3.3125	3.5387	3.8234	3.4349	3.4627	3.9351	3.4469	3.7663	3.7197	3.4919	3.3799	3.632	3.6841	3.1624	3.6199	3.3838	2.9649	3.2282	3.6108	4.3621	3.9523	4.2451	4.5211	3.9277	3.2069	2.6751	3.2688	2.4426	3.2578	2.7912	3.2153
